id,name,rarity,url
373,Metal Roof,Epic,https://unturneditems.com/metal-roof
374,Metal Pillar,Epic,https://unturneditems.com/metal-pillar
375,Metal Stairs,Epic,https://unturneditems.com/metal-stairs
376,Metal Hole,Epic,https://unturneditems.com/metal-hole
377,Metal Ramp,Epic,https://unturneditems.com/metal-ramp
378,Metal Door,Epic,https://unturneditems.com/metal-door
379,Metal Ladder,Epic,https://unturneditems.com/metal-ladder
380,Masterkey,Uncommon,https://unturneditems.com/masterkey
381,20 Gauge Shells,Uncommon,https://unturneditems.com/20-gauge-shells
382,Caltrop,Uncommon,https://unturneditems.com/caltrop
383,Maple Spikes,Uncommon,https://unturneditems.com/maple-spikes
384,Birch Spikes,Common,https://unturneditems.com/birch-spikes
385,Pine Spikes,Rare,https://unturneditems.com/pine-spikes
386,Barbed Wire,Uncommon,https://unturneditems.com/barbed-wire
387,Adrenaline,Rare,https://unturneditems.com/adrenaline
388,Morphine,Rare,https://unturneditems.com/morphine
389,Antibiotics,Rare,https://unturneditems.com/antibiotics
390,Painkillers,Uncommon,https://unturneditems.com/painkillers
391,Vitamins,Common,https://unturneditems.com/vitamins
392,Purification Tablets,Common,https://unturneditems.com/tablets
393,Rag,Common,https://unturneditems.com/rag
394,Dressing,Rare,https://unturneditems.com/dressing
395,Blood Bag,Epic,https://unturneditems.com/blood-bag
396,Crushed Mauve Berries (Refined),Common,https://unturneditems.com/crushed-mauve-berries
397,Crushed Amber Berries (Refined),Common,https://unturneditems.com/crushed-amber-berries
398,Crushed Indigo Berries (Refined),Common,https://unturneditems.com/crushed-indigo-berries
399,Crushed Jade Berries (Refined),Common,https://unturneditems.com/crushed-jade-berries
400,Crushed Russet Berries (Refined),Common,https://unturneditems.com/crushed-russet-berries
401,Crushed Teal Berries (Refined),Common,https://unturneditems.com/crushed-teal-berries
402,Crushed Vermillion Berries (Refined),Common,https://unturneditems.com/crushed-vermillion-berries
403,Suturekit,Epic,https://unturneditems.com/suturekit
404,Cough Syrup,Common,https://unturneditems.com/cough-syrup
405,Mechanic Top,Uncommon,https://unturneditems.com/mechanic-top
406,Mechanic Bottom,Uncommon,https://unturneditems.com/mechanic-bottom
407,Engineer Top,Uncommon,https://unturneditems.com/engineer-top
408,Engineer Bottom,Uncommon,https://unturneditems.com/engineer-bottom
410,Black Poncho,Common,https://unturneditems.com/black-poncho
411,Blue Poncho,Common,https://unturneditems.com/blue-poncho
412,Green Poncho,Common,https://unturneditems.com/green-poncho
413,Orange Poncho,Common,https://unturneditems.com/orange-poncho
414,Purple Poncho,Common,https://unturneditems.com/purple-poncho
415,Red Poncho,Common,https://unturneditems.com/red-poncho
416,White Poncho,Common,https://unturneditems.com/white-poncho
417,Yellow Poncho,Common,https://unturneditems.com/yellow-poncho
420,Biker Jacket,Common,https://unturneditems.com/biker-jacket
421,Suit Top,Common,https://unturneditems.com/suit-top
422,Suit Bottom,Common,https://unturneditems.com/suit-bottom
423,Engineer Hat,Uncommon,https://unturneditems.com/engineer-hat
424,Fedora,Common,https://unturneditems.com/fedora
425,Black Cap,Common,https://unturneditems.com/black-cap
426,Blue Cap,Common,https://unturneditems.com/blue-cap
427,Green Cap,Common,https://unturneditems.com/green-cap
428,Orange Cap,Common,https://unturneditems.com/orange-cap
429,Purple Cap,Common,https://unturneditems.com/purple-cap
430,Red Cap,Common,https://unturneditems.com/red-cap
431,White Cap,Common,https://unturneditems.com/white-cap
432,Yellow Cap,Common,https://unturneditems.com/yellow-cap
433,Desert Beret,Uncommon,https://unturneditems.com/desert-beret-1
434,Black Balaclava,Common,https://unturneditems.com/black-balaclava
435,Blue Balaclava,Common,https://unturneditems.com/blue-balaclava
436,Green Balaclava,Common,https://unturneditems.com/green-balaclava
437,Orange Balaclava,Common,https://unturneditems.com/orange-balaclava
438,Purple Balaclava,Common,https://unturneditems.com/purple-balaclava
439,Red Balaclava,Common,https://unturneditems.com/red-balaclava
440,White Balaclava,Common,https://unturneditems.com/white-balaclava
441,Yellow Balaclava,Common,https://unturneditems.com/yellow-balaclava
442,Maple Rampart,Uncommon,https://unturneditems.com/maple-rampart
443,Maple Post,Uncommon,https://unturneditems.com/maple-post
444,Birch Rampart,Common,https://unturneditems.com/birch-rampart
445,Pine Rampart,Rare,https://unturneditems.com/pine-rampart
446,Metal Rampart,Epic,https://unturneditems.com/metal-rampart
447,Birch Post,Common,https://unturneditems.com/birch-post
448,Pine Post,Rare,https://unturneditems.com/pine-post
449,Metal Post,Epic,https://unturneditems.com/metal-post
450,Maple Garage,Uncommon,https://unturneditems.com/maple-garage
451,Maple Gate,Uncommon,https://unturneditems.com/maple-gate
452,Birch Garage,Common,https://unturneditems.com/birch-garage
453,Pine Garage,Rare,https://unturneditems.com/pine-garage
454,Metal Garage,Epic,https://unturneditems.com/metal-garage
455,Birch Gate,Common,https://unturneditems.com/birch-gate
456,Pine Gate,Rare,https://unturneditems.com/pine-gate
457,Metal Gate,Epic,https://unturneditems.com/metal-gate
458,Portable Generator,Rare,https://unturneditems.com/generator
459,Spotlight,Rare,https://unturneditems.com/spotlight
460,Bread,Uncommon,https://unturneditems.com/bread
461,Tuna Sandwich,Rare,https://unturneditems.com/tuna-sandwich
462,Milk Box,Common,https://unturneditems.com/milk-box
463,Orange Juice,Common,https://unturneditems.com/orange-juice
464,Cheese,Common,https://unturneditems.com/cheese
465,Soda,Common,https://unturneditems.com/soda
466,Grilled Cheese Sandwich,Rare,https://unturneditems.com/grilled-cheese-sandwich
467,BLT Sandwich,Rare,https://unturneditems.com/blt-sandwich
468,Ham Sandwich,Rare,https://unturneditems.com/ham-sandwich
469,Canned Ham,Common,https://unturneditems.com/canned-ham
470,Eggs,Common,https://unturneditems.com/eggs
471,Cake,Epic,https://unturneditems.com/cake
472,Bottled Cola,Common,https://unturneditems.com/bottled-cola
473,Bottled Soda,Common,https://unturneditems.com/bottled-soda
474,Maple Rifle,Common,https://unturneditems.com/maple-rifle
475,Rifle Iron Sights,Common,https://unturneditems.com/rifle-iron-sights
476,Makeshift Scope,Common,https://unturneditems.com/makeshift-scope
477,Makeshift Muffler,Common,https://unturneditems.com/makeshift-muffler
478,Rifle Clip,Common,https://unturneditems.com/rifle-clip
479,Birch Rifle,Common,https://unturneditems.com/birch-rifle
480,Pine Rifle,Common,https://unturneditems.com/pine-rifle
481,Maple Bottle,Common,https://unturneditems.com/maple-bottle
482,Birch Bottle,Common,https://unturneditems.com/birch-bottle
483,Pine Bottle,Common,https://unturneditems.com/pine-bottle
484,Sportshot,Uncommon,https://unturneditems.com/sportshot
485,Sportshot Magazine,Uncommon,https://unturneditems.com/sportshot-magazine
486,Sportshot Iron Sights,Common,https://unturneditems.com/sportshot-iron-sights
487,Makeshift Bat,Common,https://unturneditems.com/makeshift-bat
488,Desert Eagle (Desert Falcon),Epic,https://unturneditems.com/desert-eagle
489,Desert Eagle Magazine (Desert Falcon Magazine),Epic,https://unturneditems.com/desert-eagle-magazine
490,Chainsaw,Uncommon,https://unturneditems.com/chainsaw
491,Gold Aviators,Common,https://unturneditems.com/gold-aviators
503,Fishing Rod,Uncommon,https://unturneditems.com/fishing-rod
504,Raw Trout,Common,https://unturneditems.com/raw-trout
505,Raw Salmon,Common,https://unturneditems.com/raw-salmon
506,Birch Rod,Common,https://unturneditems.com/birch-rod
507,Maple Rod,Common,https://unturneditems.com/maple-rod
508,Pine Rod,Common,https://unturneditems.com/pine-rod
509,Fishing Hat,Uncommon,https://unturneditems.com/fishing-hat
510,Fishing Top,Uncommon,https://unturneditems.com/fishing-top
511,Fishing Bottom,Uncommon,https://unturneditems.com/fishing-bottom
512,Cooked Trout,Common,https://unturneditems.com/cooked-trout
513,Cooked Salmon,Common,https://unturneditems.com/cooked-salmon
514,Raw Venison,Common,https://unturneditems.com/raw-venison
515,Cooked Venison,Common,https://unturneditems.com/cooked-venison
516,Leather,Common,https://unturneditems.com/leather
517,Leather Top,Common,https://unturneditems.com/leather-top
518,Leather Bottom,Common,https://unturneditems.com/leather-bottom
519,Rocket Launcher,Legendary,https://unturneditems.com/rocket-launcher
520,Rocket,Legendary,https://unturneditems.com/rocket
521,Rocket Iron Sights,Common,https://unturneditems.com/rocket-iron-sights
548,Designer Jeans,Common,https://unturneditems.com/designer-jeans
727,Medic Glasses,Common,https://unturneditems.com/medic-glasses
892,Small One Way Plate,Common,https://unturneditems.com/small-one-way-plate
893,Small Bulletproof Plate,Common,https://unturneditems.com/small-bulletproof-plate
894,Small Weak Plate,Common,https://unturneditems.com/small-weak-plate
1000,Matamorez,Legendary,https://unturneditems.com/matamorez
1001,Matamorez Iron Sights,Common,https://unturneditems.com/matamorez-iron-sights
1002,Matamorez Barrel (Unobtainable),Common,https://unturneditems.com/matamorez-barrel-unobtainable
1003,Matamorez Magazine,Epic,https://unturneditems.com/matamorez-magazine
1004,Red Kobra Sight,Uncommon,https://unturneditems.com/red-kobra-sight
1005,Matamorez Box,Legendary,https://unturneditems.com/matamorez-box
1006,Cobra Box,Epic,https://unturneditems.com/cobra-box
1007,Adaptive Chambering Attachment,Epic,https://unturneditems.com/adaptive-chambering-attachment
1008,Rangefinder,Epic,https://unturneditems.com/rangefinder
1009,Desert Beret,Uncommon,https://unturneditems.com/desert-beret
1010,Desert Military Helmet,Rare,https://unturneditems.com/desert-military-helmet
1011,Desert Military Top,Rare,https://unturneditems.com/desert-military-top
1012,Desert Military Bottom,Rare,https://unturneditems.com/desert-military-bottom
1013,Desert Military Vest,Rare,https://unturneditems.com/desert-military-vest
1014,Leather Pack,Common,https://unturneditems.com/leather-pack
1015,Biohazard Top,Rare,https://unturneditems.com/biohazard-top
1016,Biohazard Bottom,Rare,https://unturneditems.com/biohazard-bottom
1017,Biohazard Hood,Rare,https://unturneditems.com/biohazard-hood
1018,Sabertooth,Rare,https://unturneditems.com/sabertooth
1019,Sabertooth Iron Sights,Common,https://unturneditems.com/sabertooth-iron-sights
1020,Sabertooth Magazine,Rare,https://unturneditems.com/sabertooth-magazine
1021,Avenger,Rare,https://unturneditems.com/avenger
1022,Avenger Magazine,Rare,https://unturneditems.com/avenger-magazine
1023,Police Baton,Common,https://unturneditems.com/police-baton
1024,Peacemaker,Rare,https://unturneditems.com/peacemaker
1025,Peacemaker Iron Sights,Common,https://unturneditems.com/peacemaker-iron-sights
1026,Peacemaker Magazine,Rare,https://unturneditems.com/peacemaker-magazine
1027,Viper,Rare,https://unturneditems.com/viper
1028,Viper Iron Sights,Common,https://unturneditems.com/viper-iron-sights
1029,Viper Magazine,Rare,https://unturneditems.com/viper-magazine
1030,Frying Pan,Common,https://unturneditems.com/frying-pan
1031,Shovel,Common,https://unturneditems.com/shovel
1032,Crowbar,Common,https://unturneditems.com/crowbar
1033,Paddle,Common,https://unturneditems.com/paddle
1034,Pitchfork,Common,https://unturneditems.com/pitchfork
1035,Machete,Rare,https://unturneditems.com/machete
1036,Katana,Epic,https://unturneditems.com/katana
1037,Heartbreaker,Epic,https://unturneditems.com/heartbreaker
1038,Heartbreaker Iron Sights,Common,https://unturneditems.com/heartbreaker-iron-sights
1039,Kryzkarek,Uncommon,https://unturneditems.com/kryzkarek
1040,Kryzkarek Magazine,Uncommon,https://unturneditems.com/kryzkarek-magazine
1041,Yuri,Rare,https://unturneditems.com/yuri
1042,Yuri Magazine,Rare,https://unturneditems.com/yuri-magazine
1043,Yuri Iron Sights,Common,https://unturneditems.com/yuri-iron-sights
1044,Civilian Nightvision,Rare,https://unturneditems.com/civilian-nightvision
1045,Pumpkin Seed,Common,https://unturneditems.com/pumpkin-seed
1046,Pumpkin,Common,https://unturneditems.com/pumpkin
1047,Pumpkin Pie,Epic,https://unturneditems.com/pumpkin-pie
1048,Hockey Mask,Common,https://unturneditems.com/hockey-mask
1049,Jack-o-Lantern Torch,Rare,https://unturneditems.com/jack-o-lantern-torch
1050,Safezone Radiator,Legendary,https://unturneditems.com/safezone-radiator
1051,$5 Note,Common,https://unturneditems.com/5-note
1052,$10 Note,Common,https://unturneditems.com/10-note
1053,$20 Note,Common,https://unturneditems.com/20-note
1054,$50 Note,Common,https://unturneditems.com/50-note
1055,$100 Note,Common,https://unturneditems.com/100-note
1056,Loonie,Common,https://unturneditems.com/loonie
1057,Toonie,Common,https://unturneditems.com/toonie
1058,Large Maple Plate,Uncommon,https://unturneditems.com/large-maple-plate
1059,Small Maple Plate,Uncommon,https://unturneditems.com/small-maple-plate
1060,Large Maple Frame,Uncommon,https://unturneditems.com/large-maple-frame
1061,Small Maple Frame,Uncommon,https://unturneditems.com/small-maple-frame
1062,Maple Siding,Uncommon,https://unturneditems.com/maple-siding
1063,Maple Pipe,Uncommon,https://unturneditems.com/maple-pipe
1064,Large Birch Plate,Common,https://unturneditems.com/large-birch-plate
1065,Small Birch Plate,Common,https://unturneditems.com/small-birch-plate
1066,Large Birch Frame,Common,https://unturneditems.com/large-birch-frame
1067,Small Birch Frame,Common,https://unturneditems.com/small-birch-frame
1068,Birch Siding,Common,https://unturneditems.com/birch-siding
1069,Birch Pipe,Common,https://unturneditems.com/birch-pipe
1070,Large Pine Plate,Rare,https://unturneditems.com/large-pine-plate
1071,Small Pine Plate,Rare,https://unturneditems.com/small-pine-plate
1072,Large Pine Frame,Rare,https://unturneditems.com/large-pine-frame
1073,Small Pine Frame,Rare,https://unturneditems.com/small-pine-frame
1074,Pine Siding,Rare,https://unturneditems.com/pine-siding
1075,Pine Pipe,Rare,https://unturneditems.com/pine-pipe
1076,Amber Pie,Epic,https://unturneditems.com/amber-pie
1077,Indigo Pie,Epic,https://unturneditems.com/indigo-pie
1078,Jade Pie,Epic,https://unturneditems.com/jade-pie
1079,Mauve Pie,Epic,https://unturneditems.com/mauve-pie
1080,Russet Pie,Epic,https://unturneditems.com/russet-pie
1081,Teal Pie,Epic,https://unturneditems.com/teal-pie
1082,Vermillion Pie,Epic,https://unturneditems.com/vermillion-pie
1083,Maple Doorframe,Uncommon,https://unturneditems.com/maple-doorframe
1084,Maple Garageframe,Uncommon,https://unturneditems.com/maple-garageframe
1085,Birch Doorframe,Common,https://unturneditems.com/birch-doorframe
1086,Birch Garageframe,Common,https://unturneditems.com/birch-garageframe
1087,Pine Doorframe,Rare,https://unturneditems.com/pine-doorframe
1088,Pine Garageframe,Rare,https://unturneditems.com/pine-garageframe
1089,Metal Doorframe,Epic,https://unturneditems.com/metal-doorframe
1090,Metal Garageframe,Epic,https://unturneditems.com/metal-garageframe
1091,Large Metal Plate,Epic,https://unturneditems.com/large-metal-plate
1092,Small Metal Plate,Epic,https://unturneditems.com/small-metal-plate
1093,Metal Siding,Epic,https://unturneditems.com/metal-siding
1094,Metal Pipe,Epic,https://unturneditems.com/metal-pipe
1095,Maple Sign,Uncommon,https://unturneditems.com/maple-sign
1096,Birch Sign,Common,https://unturneditems.com/birch-sign
1097,Pine Sign,Rare,https://unturneditems.com/pine-sign
1098,Metal Sign,Epic,https://unturneditems.com/locked-metal-sign
1099,Makeshift Vehicle,Rare,https://unturneditems.com/makeshift-vehicle
1100,C4 Sticky Grenade,Epic,https://unturneditems.com/c4
1101,Landmine,Epic,https://unturneditems.com/landmine
1102,Claymore,Epic,https://unturneditems.com/claymore
1103,Umbrella,Uncommon,https://unturneditems.com/umbrella
1104,Amber Berry Seed,Common,https://unturneditems.com/amber-berry-seed
1105,Indigo Berry Seed,Common,https://unturneditems.com/indigo-berry-seed
1106,Jade Berry Seed,Common,https://unturneditems.com/jade-berry-seed
1107,Mauve Berry Seed,Common,https://unturneditems.com/mauve-berry-seed
1108,Russet Berry Seed,Common,https://unturneditems.com/russet-berry-seed
1109,Teal Berry Seed,Common,https://unturneditems.com/teal-berry-seed
1110,Vermillion Berry Seed,Common,https://unturneditems.com/vermillion-berry-seed
1111,6 Seater Makeshift Vehicle,Epic,https://unturneditems.com/6-seater-makeshift-veichle
1112,1 Seater Makeshift Vehicle,Uncommon,https://unturneditems.com/1-seater-makeshift-vehicle
1113,Snare,Rare,https://unturneditems.com/snare
1114,Maple Jerrycan,Common,https://unturneditems.com/maple-jerrycan
1115,Birch Jerrycan,Common,https://unturneditems.com/birch-jerrycan
1116,Pine Jerrycan,Common,https://unturneditems.com/pine-jerrycan
1117,Pork,Common,https://unturneditems.com/pork
1118,Bacon,Common,https://unturneditems.com/bacon
1119,Barbed Wire Fence,Epic,https://unturneditems.com/barbwire-fence
1120,Raw Beef,Common,https://unturneditems.com/raw-beef
1121,Cooked Beef,Common,https://unturneditems.com/cooked-beef
1122,Blue umbrella,Uncommon,https://unturneditems.com/blue-umbrella
1123,Green Umbrella,Uncommon,https://unturneditems.com/green-umbrella
1124,Orange Umbrella,Uncommon,https://unturneditems.com/orange-umbrella
1125,Purple Umbrella,Uncommon,https://unturneditems.com/purple-umbrella
1126,Red Umbrella,Uncommon,https://unturneditems.com/red-umbrella
1127,White umbrella,Uncommon,https://unturneditems.com/white-umbrella
1128,Yellow Umbrella,Uncommon,https://unturneditems.com/yellow-umbrella
1129,Heatstim,Uncommon,https://unturneditems.com/heatstim
1130,Ornamental Barbed Wire,Uncommon,https://unturneditems.com/ornamental-barbed-wire
1131,Ornamental Barbed Wire Fence,Epic,https://unturneditems.com/ornamental-barbed-wire-fence
1132,Snowball,Rare,https://unturneditems.com/Snowball
1132,Snowball,Rare,https://unturneditems.com/snowball
1133,Black Scarf,Common,https://unturneditems.com/black-scarf
1134,Blue Scarf,Common,https://unturneditems.com/blue-scarf
1135,Green Scarf,Common,https://unturneditems.com/green-scarf
1136,Orange Scarf,Common,https://unturneditems.com/orange-scarf
1137,Purple Scarf,Common,https://unturneditems.com/purple-scarf
1138,Red Scarf,Common,https://unturneditems.com/red-scarf
1139,White Scarf,Common,https://unturneditems.com/white-scarf
1140,Yellow Scarf,Common,https://unturneditems.com/yellow-scarf
1143,Sawed-off shotgun,Uncommon,https://unturneditems.com/sawed-off-shotgun
1144,Large Birch Plate (Equilateral),Common,https://unturneditems.com/large-birch-plate-equilateral
1145,Large Birch Plate (Right),Common,https://unturneditems.com/Large-Birch-Plate-Right
1146,Large Maple Plate (Equilateral),Common,https://unturneditems.com/large-maple-plate-equilateral
1147,Large Maple Plate (Right),Common,https://unturneditems.com/Large-Maple-Plate-Right
1148,Large Pine Plate (Equilateral),Common,https://unturneditems.com/large-pine-plate-equilateral
1149,Large Pine Plate Right,Rare,https://unturneditems.com/Large-Pine-Plate-Right
1150,Small Birch Plate (Equilateral),Common,https://unturneditems.com/Small-Birch-Plate-Equilateral
1151,Small Birch Plate (Right),Common,https://unturneditems.com/Small-Birch-Plate-Right
1152,Small Maple Plate (Equilateral),Uncommon,https://unturneditems.com/Small-Maple-Plate-Equilateral
1153,Small Maple Plate (Right),Uncommon,https://unturneditems.com/Small-Maple-Plate-Right
1154,Small Pine Plate (Equilateral),Rare,https://unturneditems.com/Small-Pine-Plate-Equilateral
1155,Small Pine Plate (Right),Rare,https://unturneditems.com/Small-Pine-Plate-Right
1156,Thief Top,Uncommon,https://unturneditems.com/thief-top
1157,Thief Bottom,Uncommon,https://unturneditems.com/thief-bottom
1158,Claim Flag,Legendary,https://unturneditems.com/claim-flag
1159,Maple Syrup,Uncommon,https://unturneditems.com/maple-syrup
1160,Pancake,Rare,https://unturneditems.com/pancake
1161,Waffle,Rare,https://unturneditems.com/waffle
1162,Dough,Common,https://unturneditems.com/dough
1163,Doughnut,Rare,https://unturneditems.com/doughnut
1164,Pizza,Epic,https://unturneditems.com/pizza
1165,Nailgun,Uncommon,https://unturneditems.com/nailgun
1166,Nailgun magazine,Uncommon,https://unturneditems.com/nailgun-magazine
1168,Civilian Armor Vest,Rare,https://unturneditems.com/civilian-armor-vest
1169,Spec Ops Vest,Legendary,https://unturneditems.com/spec-ops-vest
1170,Spec Ops Rucksack,Legendary,https://unturneditems.com/spec-ops-rucksack
1171,Spec Ops Top,Legendary,https://unturneditems.com/spec-ops-top
1172,Spec Ops Bottom,Legendary,https://unturneditems.com/spec-ops-bottom
1173,Makeshift Armor,Common,https://unturneditems.com/makeshift-armor
1174,Scythe,Uncommon,https://unturneditems.com/scythe
1175,Chart,Uncommon,https://unturneditems.com/chart
1176,GPS,Epic,https://unturneditems.com/gps
1177,Military Tracer Magazine,Epic,https://unturneditems.com/military-tracer-magazine
1178,Diving Tank,Rare,https://unturneditems.com/diving-tank
1179,Wetsuit Top,Rare,https://unturneditems.com/wetsuit-top
1180,Wetsuit Bottom,Rare,https://unturneditems.com/wetsuit-bottom
1181,Snorkel,Rare,https://unturneditems.com/snorkel
1182,Black Duffelbag,Common,https://unturneditems.com/black-duffelbag
1183,Blue Duffelbag,Common,https://unturneditems.com/blue-duffelbag
1184,Green Duffelbag,Common,https://unturneditems.com/green-duffelbag
1185,Orange Duffelbag,Common,https://unturneditems.com/orange-duffelbag
1186,Purple Duffelbag,Common,https://unturneditems.com/purple-duffelbag
1187,Red Duffelbag,Common,https://unturneditems.com/red-duffelbag
1188,White Duffelbag,Common,https://unturneditems.com/white-duffelbag
1189,Yellow Duffelbag,Common,https://unturneditems.com/yellow-duffelbag
1190,Ranger Muzzle,Rare,https://unturneditems.com/ranger-muzzle
1191,Ranger Barrell,Rare,https://unturneditems.com/ranger-barrell
1192,High Calibur Military Ammo,Epic,https://unturneditems.com/high-calibur-military-ammo
1193,High Calibur Ranger Ammo,Epic,https://unturneditems.com/high-calibur-ranger-ammo
1194,Horde Beacon,Legendary,https://unturneditems.com/horde-beacon
1195,Handcuffs,Uncommon,https://unturneditems.com/handcuffs
1196,Handcuffs Key,Uncommon,https://unturneditems.com/handcuffs-key
1197,Cable Tie,Common,https://unturneditems.com/cable-tie
1198,Pickaxe,Common,https://unturneditems.com/pickaxe
1199,Miner Lamp / Headlamp,Uncommon,https://unturneditems.com/miner-lamp
1200,Military Fragmentation Magazine,Legendary,https://unturneditems.com/military-fragmentation-magazine
1201,Military Nightvision Scope,Legendary,https://unturneditems.com/military-nightvision-scope
1202,Maple Rifle Rack,Uncommon,https://unturneditems.com/maple-rifle-rack
1203,Birch Rifle Rack,Common,https://unturneditems.com/birch-rifle-rack
1204,Pine Rifle Rack,Rare,https://unturneditems.com/pine-rifle-rack
1205,Maple Trophy Case,Uncommon,https://unturneditems.com/maple-trophy-case
